Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Large_Transaction,Log_Amount,Amount_Level
-0.004096772136015946,-0.003413644792390848,-0.0073922095652903756,-0.07856933585342868,-0.02831563631891012,-0.007061471091889,-0.003116041485356203,-0.013877165281445187,-0.004375415027874172,-0.004947864149552917,-0.04634381019304525,-0.009778914590940532,-0.10445415582768094,-0.002631892434624121,-0.07783928721197247,-0.0022768318192221346,-0.013525244396769635,-0.03585944665266096,-0.00902502964920152,-0.0050190370852900195,-0.0037136088787280462,-0.0063117153097880865,-0.002601915130761599,-0.0018974279793464107,-0.0019865252788806337,-0.0021255392715045845,-0.004098554330645307,-0.0028766912187858425,-0.0015962516336674995,-0.004618647663079265,-2.96863734374372e-05,-0.005127890723932441,-0.001238511759339255
-0.00249221596330645,-0.00458836533037235,-0.01110316162836641,-0.036154788418118526,-0.06643975845402722,-0.003563656429330878,-0.0007840188568927313,0.009583722743255373,-0.010568495662867428,-0.020589574479940434,-0.02105762381391441,-0.08347795782073032,-0.061587722668818005,-0.0037820108698864595,-0.0669552923026028,-0.003498536945836308,-0.025099813489259024,-0.030378080304097985,-0.008307117824325031,-0.0013551666619947438,-0.003929444385960645,-0.005448492420634234,-0.0036913184968043107,-0.0037146003474178286,-0.009182531426838001,-0.0028862903298219013,-0.005509054116837198,-0.0025361663047304486,-0.0061534491863389235,-0.000468862730762942,-0.00018366666409713376,-0.0030078368691198024,-0.0012308226555799
-0.0065092627444470336,-0.003346635604244864,-0.006311183534723868,-0.06108475847805151,-0.08487751101810888,-0.0035399380035089105,-0.006828789978227203,-0.013066838826372482,-0.008892473257160869,-0.0037241435325919905,-0.03917273950823859,-0.017281031730155726,-0.06618080562968162,-0.0011708105165959802,-0.05953808606730778,-0.0019043030677326257,-0.011279044784216227,-0.033524939547527735,-0.007801636404539677,-0.004829776052365406,-0.0026788761445034172,-0.0048382033194050945,-0.002799112968589644,-0.0021169794731664806,-0.02664544387552212,-0.001986288682452625,-0.004228482856072507,-0.003842721933931146,-0.0039423659599737565,-0.0036946511804275828,-2.616798177146354e-05,-0.0018479138499942539,-0.0006302546044670062
-0.0025645678496865644,-0.0047075985031922556,-0.0035296276945342513,-0.08969637350507204,0.043972092639676365,-0.00939775016133116,-0.005349695024895999,-0.013750402197986568,-0.0008926658835480411,-0.0025349697764982847,-0.08481378038212643,-0.011840664341855194,-0.10108567184153057,-0.006320738817980235,-0.0821759382379824,-0.0053821467292713985,-0.02103176181598893,-0.036097828231487154,-0.010620124850192566,-0.005421516419558502,-0.005760034287373543,0.003253871787565692,-0.0042871318667338535,-0.0026328243141779503,-0.0023913955619800247,-0.0030818512023911395,-0.007005001350391137,-0.006164694439490474,-0.004484910621174183,-0.004326183849545197,-0.0010522769799099815,-0.007198023874308601,-0.0017699849283559557
-0.004276438228865147,-0.00317620368700124,-0.0038958811538760897,-0.09040151662724305,-0.03271223290712838,-0.006146135644734766,-0.0017542283531590925,-0.014780551931149974,-0.0034303642840725723,-0.00436746898798369,-0.045674431825864434,-0.0362048580406493,-0.06749575146546882,-0.0020905982407492213,-0.07499431087610788,-0.005430678140304057,-0.015296776508394887,-0.034155759163049235,-0.009983015628432967,-0.004848508878591376,-0.004054455057495768,-0.00569671996511771,-0.003810449228434331,-0.0018098848122634,-0.003394696409129939,-0.002233564730990175,-0.0036980117290782008,-0.006218469769726844,-0.0018474406103257527,-0.0030495377295885646,-2.494688588797215e-05,-0.0024070538886281118,-0.0007812297267863062
-0.002281055004253622,-0.011995815384761322,-0.008327799350745683,0.01395757961326521,-0.02283923698196663,-0.005789027016593517,-0.008768826563180138,-0.019828113923987804,-0.005468370015849346,-0.0057701324910133436,-0.056591564812949205,-0.016594948681347362,-0.11927177471689952,-0.0020520325447881756,-0.12076965540742005,-0.0027519107084055766,-0.007671908457122918,-0.04223261161267866,-0.008924851418144693,-0.0034170705853008754,-0.0035609366622874478,-0.0009656083494679652,-0.00505736766314888,-0.0033805673408589965,-0.005202377347837491,-0.0038974770242845166,-0.001812767906083557,-0.004350353244186653,-0.003022217197916164,-0.0047285134811059365,-2.9424835093085498e-05,-0.00534539855002702,-0.0014000354516748685
-0.003027558101112866,-0.00602607419757971,-0.00581808088290881,-0.017022449481198004,-0.1198037145275653,-0.003562251411209175,-0.010634460386075984,-0.027289368835755782,-0.009187415945644237,-0.006421650110381229,0.049938213990085065,-0.0254322849637775,-0.13103604140051014,-0.004019998631162321,-0.08143315617787215,-0.0062573479464663176,-0.004424620332302845,-0.03690867434127498,-0.004001133653019448,-0.00411691527827314,-0.006239687913654401,-0.0060856553178118425,-0.0035393270779571114,-0.002841434773815113,-0.00504480274595833,-0.003996392184877013,-0.004639103344101798,-0.004446316379539167,-0.0042724598321039085,-0.0005856863818302372,-2.599415215554629e-05,-0.001653468925768063,-0.000286859472802969
-0.002689817193932543,-0.004643586194956406,-0.012471247689020862,-0.06694847440864893,-0.024691641268669403,-0.00689019814744389,-0.0025055837367621916,-0.015874488740038627,-0.010325622907567729,-0.004684944659624675,-0.04355807414534859,-0.08244113138826652,-0.045423066008003984,-0.0029926194623904312,-0.07155507465827518,-0.0028057443721156163,-0.014615696326832765,-0.0316726494038951,-0.015039957475324238,0.0023516957923583686,-0.00431531469176325,-0.004355053972782522,-0.0035556458880717234,-0.0029183702148459388,-0.004469526242100538,-0.0026244409593499636,-0.00560009343479754,-0.0007659286459339027,-0.005648654729923635,-0.0016437838117008417,-3.585309734485975e-05,-0.003563069345738055,-0.0011685136873875385
-0.0025231306139577143,-0.004299388234752203,-0.008676372333437104,-0.08966367590290496,-0.029515509743288624,-0.0030243783266729074,-0.007128461555103689,-0.015527259130420223,-0.002464600901766705,-0.006865050769058309,-0.046632189928177435,-0.017340702680181695,-0.09579954188710123,-0.004772784558688475,-0.07337108932226391,-0.002976815309705377,-0.007863533642768764,-0.032900194424980427,-0.004604830501178716,-0.004877521365488265,-0.0036443915209977413,-0.0016418136859474748,-0.0032937765408537164,-0.003205002020193422,-0.004258552474278793,-0.00398936610776664,-0.004466124265075826,-0.0033121728310648276,-0.0059705201679591735,-0.00426841428186071,-3.86330858081313e-05,-0.0011704558173854071,-5.591718548674176e-05
-0.0016735541997708989,-0.0028211415861945296,-0.009922948084699542,-0.01399891861142724,-0.028840643184640507,-0.008977688614671015,-0.0019109754997361493,-0.016384940081703714,-0.0036137525401979845,-0.005105259792077943,-0.048586774482552254,-0.09237316304313378,-0.055914184731427126,-0.002787659139988576,-0.08076555150958259,-0.004164797487253943,-0.020227404483339696,-0.03790073228974591,-0.008169028700855322,-0.00557670524107599,-0.00355896445691287,-0.004113336975762336,-0.004074274295438512,-0.0055086442585875845,-0.003897442190584548,-0.003383043689358525,-0.011024107650303282,-0.00404961427377298,-0.0019685483299748275,-0.00037418127019552786,-4.016536524697075e-05,-0.006802820390372109,-0.0016312046656089517
-0.003477808254894692,-0.004094946827845151,-0.007805936026188582,-0.08373662621048661,0.02409256190835368,-0.008784068057223843,-0.010132902579595144,-0.007983638393505306,-0.013392331986715935,-0.026056778589176308,-0.04165750031120387,-0.08639592897262827,-0.08489955869141855,-0.0026631174347993693,-0.040117524925195144,-0.0028890999578584545,-0.012139922451815355,-0.03028399360960358,-0.008457672929363115,-0.006931168391290288,-0.0034408533259651115,-0.006445998855261044,-0.006011567182724619,-0.0034049650726998997,-0.00227998916736939,-0.0034374066509982796,-0.004881670888777289,-0.006649573091264594,-0.001621716569024677,-3.4570307904078732e-06,-4.345022334451468e-05,-0.0030770633698571164,-0.0010364969959380922
-0.001467089976750117,-0.02593417282236071,-0.012640800687773242,-0.021590533486119407,-0.034697844067533845,-0.00514018041276199,-0.0019483920856668202,-0.018379288119433373,-0.0032035391711778805,-0.024477577131233705,-0.05943441653298411,0.01899274706159827,-0.03237649737961811,-0.007188731613070605,-0.13530326722813654,-0.002070970868343468,-0.02436880440495858,-0.04733903934405698,-0.0070565433404635005,-0.004958915966165846,-0.0037009408849468396,-0.007805526009617007,-0.007139781714097177,-0.0026827069671724224,-0.005788950205753941,-0.0036584290807019693,-0.003600487681484752,-0.004314776530732757,-0.0023559834420918027,-0.004702891884930623,-5.678628912010426e-05,-0.0028236076073411527,-0.0009274452412182109
-0.0029663389380797547,-0.004344555672005048,-0.004550370280856886,-0.087954951123384,-0.021643756198454243,-0.0030424540024353484,-0.002109852071365736,-0.014626161592580062,-0.009531425893767933,-0.0021945051845897036,-0.04623886731775542,-0.012721162730331649,-0.10246720013195232,-0.005172730829304586,-0.07942952465963486,-0.0028436803489796767,-0.019064695451135615,-0.03453749385446169,-0.006840001543761673,-0.002679167368108977,-0.0038570825126573905,-0.00478434527148006,-0.0035574737612889483,-0.0019046349776263866,-0.0020641277909681606,-0.002028291039882542,-0.0023129424254511857,-0.0037382625458920234,-0.002762644960944203,-0.004314476262897364,-3.185235617671496e-05,-0.0030033637833199157,-0.0008237782360689319
-0.0018024403836622992,-0.0035239291148288694,-0.007304471261232442,-0.07447131012889362,-0.0800007784702981,-0.004175415874403669,-0.004331178440168087,-0.012780692015508664,-0.007622312325882118,-0.0036698557409641664,-0.037703262258930406,-0.01365542409112373,-0.08552208856785948,-0.0028125898881336707,-0.0611685012838364,-0.0018759827472403065,-0.010462295548213214,-0.034377744178782636,-0.005057669710409446,-0.004479562277602339,-0.0033719278162290985,-0.004684837242615097,-0.0028572969862053184,-0.001798852441832637,-0.014807917965751417,-0.0020599702866276166,-0.00389964198559927,-0.00435968904888855,-0.0013826009407838426,-0.0019373809126062471,-3.000575903767835e-05,-0.0019604598517345235,-0.00019408557038549687
-0.002285459077156915,-0.0038235620622327823,0.0005700142732315233,-0.06758563397290619,-0.018836476739949624,-0.006621644372727056,-0.003915632476783998,-0.015204923208124188,-0.007018283412397564,-0.004601025959155186,-0.03992328498719096,-0.07705145642708841,-0.08423969888925867,-0.00406966162062543,-0.06321688554481444,-0.0024632061459556303,-0.017468846511914788,-0.03275193360170082,-0.007235204209948806,-0.005555387179794352,-0.002843906768788454,-0.0043119655910235,-0.0035122507440007215,-0.002463709226487964,-0.002302387753159198,-0.0018601595652920676,-0.0018797665973495368,-0.005672595704191242,-0.004715708138774488,-0.004474565677417328,-2.7452989845455104e-05,-0.00210822162019598,-0.0006712886135046419
-0.0034646835472800287,-0.005736824095334951,-0.008142085049584186,-0.024240931155443915,-0.030847563655268046,-0.005662826638067672,-0.0030759361206875936,-0.015356927440580134,-0.004372022696310795,-0.005163696963785291,-0.05396549589784136,-0.042177756824750105,-0.07055506891285936,-0.0031947115662936273,-0.09928031684094717,-0.002972481313618944,-0.020977713538901526,-0.03571491935847695,-0.006349267231782643,-0.005974772211641241,-0.004810185475512158,-0.008311256518772955,-0.008457765196988369,-0.0016979545255024838,-0.006933749187022414,-0.0021275393352893123,-0.003248083055333964,-0.003846204309319308,-0.0021263056755097495,-0.005652213216937698,-2.81317340493374e-05,-0.00417026670627593,-0.0015065151206829909
-0.0037872909898470806,-0.004717880532832321,-0.006997693001321411,-0.08128390989931243,0.037191566487722365,-0.009679346743481853,-0.004970384569950844,-0.012603099245491715,-0.011069071862333002,-0.002543771590198503,-0.07030532663167872,-0.0908458000310733,-0.03813283412612353,-0.004623440657448845,-0.06950793276089906,-0.004733193673206399,-0.01960152467613026,-0.03622516744029399,-0.007733653942150021,-0.0041585762283590615,-0.005336250877358135,-0.005249304547894026,-0.0036410437298844754,-0.003810493309466156,-0.0019364214420425363,-0.004316413745447738,-0.005415509492856667,-0.008740172458531573,-0.004964923660535734,-0.005223533257135911,-2.6328978340132204e-05,-0.0038064600644754283,-0.001346983438080069
-0.0023609333596882817,-0.033142516329010815,-0.010851415082183673,-0.01784156593128209,-0.02845294748251969,-0.004810347736836246,-0.000969054135552311,-0.017674548218239484,-0.002629693739135739,-0.025846730584277805,-0.05088983208879838,-0.02103636683512969,-0.03538089823238735,-0.013111110041155553,-0.11316184816334583,-0.0026030555908750637,-0.017663126661376385,-0.046160473452828636,-0.008510435581789592,-0.005216875126564433,-0.003619133891069358,-0.007987027763390492,-0.003898127397356504,-0.002265256156600277,-0.0016425608336592765,-0.0027056614164055258,-0.004508710767362209,-0.004002774935142912,-0.002731667404567184,-0.002711154831773256,-4.238559416516749e-05,-0.004452029804218847,-0.0012619059477827464
-0.007815237314703473,-0.0024933574332361933,-0.0053204202705831255,-0.06646354480091128,-0.03920708276605608,-0.0034002727855486424,-0.0023642456356834313,-0.014281818586676305,-0.002059034343740209,-0.004168052380478628,-0.039270765902544864,-0.07643647023697418,-0.06737254486159873,-0.002666179888792833,-0.06410430825260935,-0.0019083896943889677,-0.016975991941937496,-0.03354066831729999,-0.009193963717980022,-0.0046149381112033224,-0.003575719463136882,-0.005400486244354239,-0.0031524578909419864,-0.0021419501443660648,-0.0013686237470579583,-0.00228626542426372,-0.00394372384939662,-0.006758948470618386,-0.0013389754632130877,-0.003816718426936412,-2.9628887122229675e-05,-0.0020852121806770167,-0.0005861736817952167
-0.0059590580117288286,-0.007301371538751569,-0.011469221800733415,-0.019473337718047247,-0.04563624104759131,-0.00286313500749994,-0.0021232652967190196,-0.02070676083806231,-0.003223211247336678,-0.004666749865984292,-0.059200969582741826,-0.014981615674545269,-0.09094112253370296,-0.0013765273683963549,-0.07661303240689823,-0.0042617154107573735,-0.019713738152379135,-0.029348029669904203,-0.006002737456473366,-0.009468519461738835,-0.0046514962164961576,-0.007375511712538735,-0.0043194327303639835,-0.002213789155884716,-0.011312068421560455,-0.005848637677879,-0.011820263421317905,-0.0037294918641007234,-0.003598048144179045,-0.0008982980022887489,-5.215196111459605e-05,-0.005426021906641197,-0.003566599812139088
-0.003939960712449624,-0.0054608140875511925,-0.008572674025901636,-0.021292228443775128,-0.032601081662960774,-0.003208594811005844,-0.013927043298236807,-0.011546637688757919,-0.008054493064085323,-0.005532341878501335,-0.05151610481029369,-0.055337578286427415,-0.07423319177389937,-0.0028795742550865497,-0.07869400784543014,-0.005190327762006307,-0.019160135585055915,-0.036382307318035656,-0.008451059279325355,-0.005016218378142114,-0.0035718452474254917,-0.004863960830369598,-0.0036794206532254434,-0.001810724658133705,-0.01424745503604679,-0.004274347149098393,-0.0023236237663901375,-0.004718793935593141,-0.001293246832930895,-0.005233404216638657,-6.34524786142989e-05,-0.002300972464353761,-0.000764548880840613
-0.0028142303493855457,-0.0037350130025610782,-0.008029691628919504,-0.06398005771420305,-0.10190715176152293,-0.004958067932937421,-0.002248895683923444,-0.01533204819055212,-0.001482674247734952,-2.0230039288876295e-05,-0.0528974967217417,-0.012548890164705945,-0.07059705466403515,-0.00467013969014957,-0.06526283645980162,-0.0025192277507924705,-0.022857853905224917,-0.03279345972404613,-0.01111807305499231,-0.001541645518609398,-0.003660726386511765,-0.0013618975957374075,0.01113045879587055,-0.0020691324798352167,-0.002086474119520089,-0.0034134728767659427,-0.003187941804081469,-0.0038022853616285685,-0.001424166090362921,-0.006094231547398582,-3.428432987263198e-05,-0.002367665028444924,-0.0004556140863037444
